Datasets,gen_1,gen_25,gen_50,gen_75,gen_100,gen_1,gen_25,gen_50,gen_75,gen_100
Amazon,0.645,0.733,0.763,0.777,0.789,0.689,0.834,0.871,0.885,0.892
IMDB,0.646,0.738,0.775,0.797,0.811,0.701,0.828,0.877,0.903,0.918
Yelp,0.488,0.714,0.746,0.766,0.778,0.647,0.789,0.832,0.851,0.861
Average,0.593,0.728,0.761,0.780,0.793,0.679,0.817,0.860,0.880,0.890
Datasets,1-25,26-50,51-75,76-100,1-25,26-50,51-75,76-100
Amazon,0.701,0.751,0.771,0.784,0.782,0.857,0.879,0.889
IMDB,0.703,0.759,0.787,0.804,0.777,0.856,0.892,0.911
Yelp,0.664,0.733,0.757,0.773,0.733,0.813,0.843,0.857
Average,0.689,0.748,0.772,0.787,0.764,0.842,0.871,0.886
Datasets,gen_1,gen_25,gen_50,gen_75,gen_100,gen_1,gen_25,gen_50,gen_75,gen_100
Amazon,0.000,0.000,0.000,0.000,0.000,0.101,0.698,0.847,0.908,0.936
IMDB,0.000,0.000,0.000,0.000,0.000,0.081,0.561,0.748,0.846,0.901
Yelp,0.000,0.000,0.000,0.000,0.000,0.105,0.659,0.827,0.903,0.941
Average,0.000,0.000,0.000,0.000,0.000,0.096,0.639,0.807,0.886,0.926
Datasets,gen_25,gen_50,gen_75,gen_100,gen_25,gen_50,gen_75,gen_100
Amazon,0.314,0.177,0.082,0.083,0.509,0.250,0.119,0.057
IMDB,0.402,0.321,0.231,0.154,0.547,0.414,0.279,0.171
Yelp,0.414,0.208,0.146,0.086,0.510,0.301,0.154,0.079
Average,0.377,0.235,0.153,0.108,0.522,0.322,0.184,0.102
Datasets,P,P
Amazon,0.367,1.000
IMDB,0.767,1.000
Yelp,0.100,1.000
Average,0.411,1.000
Datasets,AFES,AFES
Amazon,28.500,14.700
IMDB,57.800,17.467
Yelp,6.767,29.933
Average,31.022,20.700
Datasets,SP,SP
Amazon,77.727,14.700
IMDB,75.391,17.467
Yelp,67.667,29.933
Average,73.595,20.700
